iteration,time,total_mass,phi_min,phi_max
620000,12400.000000177823,0.5466410975089027,-1.141475395031673,0.9846195760927298
630000,12600.000000182188,0.5466410975089027,-1.1411887779601453,0.9845818737195184
640000,12800.000000186554,0.5466410975089027,-1.1409054739540756,0.9845442651039649
650000,13000.00000019092,0.5466410975089027,-1.1406254336246149,0.984506738591297
660000,13200.000000195285,0.5466410975089027,-1.1403486075346279,0.984471942110188
670000,13400.00000019965,0.5466410975089027,-1.1400749461775894,0.9844420721611732
680000,13600.000000204016,0.5466410975089027,-1.139804399969572,0.9844123045893998
690000,13800.000000208382,0.5466410975089027,-1.1395373761290344,0.9843826299371568
700000,14000.000000212747,0.5466410975089027,-1.1392732710960052,0.9843530396857132
710000,14200.000000217113,0.5466410975089027,-1.139012003605293,0.9843235261628143
720000,14400.000000221478,0.5466410975089027,-1.1387535283510835,0.9842940824574519
730000,14600.000000225844,0.5466410975089027,-1.13849780117746,0.9842647023415418
740000,14800.00000023021,0.5466410975089027,-1.1382447790086725,0.9842353801981154
750000,15000.000000234575,0.5466410975089027,-1.1379944197799232,0.9842061109556347
760000,15200.00000023894,0.5466410975089027,-1.1377466823695532,0.9841768900280938
770000,15400.000000243306,0.5466410975089027,-1.1375015265335011,0.9841477132604687
780000,15600.000000247672,0.5466410975089027,-1.1372593415356755,0.9841185768791517
790000,15800.000000252037,0.5466410975089027,-1.1370197881743733,0.9840894774469088
800000,16000.000000256403,0.5466410975089027,-1.1367827583704415,0.9840604118220028
810000,16200.000000260769,0.5466410975089027,-1.136548204568488,0.9840313789099027
820000,16400.000000265132,0.5466410975089027,-1.136316079765442,0.984002375570709
830000,16600.000000269498,0.5466410975089027,-1.1360863375760886,0.9839733980251032
840000,16800.000000273863,0.5466410975089027,-1.13585893229774,0.9839444439713972
850000,17000.00000027823,0.5466410975089027,-1.135633818973441,0.9839155112468523
860000,17200.000000282595,0.5466410975089027,-1.1354109534531198,0.9838865978032626
870000,17400.00000028696,0.5466410975089027,-1.135190292451941,0.9838577016841776
880000,17600.000000291326,0.5466410975089027,-1.1349717936053576,0.98382882100351
890000,17800.00000029569,0.5466410975089027,-1.1347554155202788,0.9837999539253413
900000,18000.000000300057,0.5466410975089027,-1.1345411178217644,0.9837719593184049
910000,18200.000000304422,0.5466410975089027,-1.134328861194895,0.9837490001008375
920000,18400.000000308788,0.5466410975089027,-1.134118607421272,0.9837260959208384
930000,18600.000000313154,0.5466410975089027,-1.133910319409915,0.9837032426267827
940000,18800.00000031752,0.5466410975089027,-1.1337039612222217,0.9836804362811753
950000,19000.000000321885,0.5466410975089027,-1.133499498090806,0.9836576731612131
960000,19200.00000032625,0.5466410975089027,-1.1332968964321601,0.9836349497576192
970000,19400.000000330616,0.5466410975089027,-1.13309612385304,0.9836122627718847
980000,19600.00000033498,0.5466410975089027,-1.1328971491506383,0.9835896091120294
990000,19800.000000339347,0.5466410975089027,-1.132699942306716,0.9835669858870528
1000000,20000.000000343713,0.5466410975089027,-1.1325044744758515,0.9835443904002689
1010000,20200.000000348078,0.5466410975089027,-1.132310717968076,0.9835218201416919
1020000,20400.000000352444,0.5466410975089027,-1.1321186462262076,0.9834992727796503
1030000,20600.00000035681,0.5466410975089027,-1.1319282337983088,0.9834767461518282
1040000,20800.000000361175,0.5466410975089027,-1.1317394563056578,0.9834542382558714
1050000,21000.00000036554,0.5466410975089027,-1.1315522904066708,0.9834317472397703
1060000,21200.000000369906,0.5466410975089027,-1.1313667137572772,0.9834092713921025
1070000,21400.00000037427,0.5466410975089027,-1.1311827049682905,0.9833868091322935
1080000,21600.000000378637,0.5466410975089027,-1.131000243560195,0.9833643600404341
1090000,21800.000000383003,0.5466410975089027,-1.1308193099159458,0.9833419231581285
1100000,22000.00000038737,0.5466410975089027,-1.130639885232219,0.9833194958214396
1110000,22200.000000391734,0.5466410975089027,-1.1304619514696896,0.9832970768775582
1120000,22400.0000003961,0.5466410975089027,-1.1302854913026619,0.9832746652592119
1130000,22600.000000400465,0.5466410975089027,-1.1301104880687256,0.9832522599765053
1140000,22800.00000040483,0.5466410975089027,-1.1299369257185647,0.9832298601092312
1150000,23000.000000409196,0.5466410975089027,-1.1297647887665883,0.9832074647995007
1160000,23200.00000041356,0.5466410975089027,-1.1295940622425313,0.9831850732447364
1170000,23400.000000417927,0.5466410975089027,-1.1294247316444148,0.9831626846909711
1180000,23600.000000422293,0.5466410975089027,-1.1292567828931954,0.9831411456255631
1190000,23800.00000042666,0.5466410975089027,-1.1290902022891285,0.9831231800407731
1200000,24000.000000431024,0.5466410975089027,-1.1289249764703262,0.9831052649651648
1210000,24200.00000043539,0.5466410975089027,-1.1287616294499947,0.9830873978803484
1220000,24400.000000439755,0.5466410975089027,-1.1285999499030543,0.9830695762925722
1230000,24600.00000044412,0.5466410975089027,-1.1284395744503168,0.9830517977411668
1240000,24800.000000448486,0.5466410975089027,-1.1282804863022782,0.9830340598065255
1250000,25000.000000452852,0.5466410975089027,-1.1281226690484705,0.9830163601174642
1260000,25200.000000457218,0.5466410975089027,-1.1279661066489473,0.9829986963579251
1270000,25400.000000461583,0.5466410975089027,-1.1278107834258062,0.9829810662730277
1280000,25600.00000046595,0.5466410975089027,-1.1276566840546873,0.9829634676743536
1290000,25800.000000470314,0.5466410975089027,-1.1275037935563046,0.9829458984445472
1300000,26000.00000047468,0.5466410975089027,-1.1273520972879252,0.9829283565411191
1310000,26200.000000479045,0.5466410975089027,-1.1272015809347757,0.9829108399995833
1320000,26400.00000048341,0.5466410975089027,-1.1270522305014394,0.9828933469358172
1330000,26600.000000487777,0.5466410975089027,-1.1269040323030763,0.9828758755477709
1340000,26800.000000492142,0.5466410975089027,-1.1267569729566076,0.98285842411649
1350000,27000.000000496508,0.5466410975089027,-1.1266110393717574,0.9828409910065179
1360000,27200.000000500873,0.5466410975089027,-1.1264662187419696,0.9828235746657463
1370000,27400.00000050524,0.5466410975089027,-1.126322498535218,0.982806173624695
1380000,27600.000000509604,0.5466410975089027,-1.126179866484733,0.9827887864953563
1390000,27800.00000051397,0.5466410975089027,-1.126038534411733,0.9827714119695686
1400000,28000.000000518336,0.5466410975089027,-1.1258986298698772,0.9827540503022376
1410000,28200.0000005227,0.5466410975089027,-1.1257597478256631,0.9827366992114929
1420000,28400.000000527067,0.5466410975089027,-1.1256218778970437,0.9827193572761763
1430000,28600.000000531432,0.5466410975089027,-1.125485009969083,0.9827020234833975
1440000,28800.000000535798,0.5466410975089027,-1.1253491341791875,0.9826846968875659
1450000,29000.000000540163,0.5466410975089027,-1.1252142409023276,0.982667376607268
1460000,29200.00000054453,0.5466410975089027,-1.125080320889551,0.9826500618221334
1470000,29400.000000548895,0.5466410975089027,-1.124947365741653,0.9826327517695582
1480000,29600.00000055326,0.5466410975089027,-1.1248153654690565,0.9826154457415174
1490000,29800.000000557626,0.5466410975089027,-1.1246843112513716,0.9825981430812548
1500000,30000.00000056199,0.5466410975089027,-1.1245541944346371,0.9825817802763623
1510000,30200.000000566357,0.5466410975089027,-1.1244250065180612,0.9825676047792838
1520000,30400.000000570722,0.5466410975089027,-1.1242967391412082,0.9825534742142128
1530000,30600.000000575088,0.5466410975089027,-1.1241693840717693,0.9825393874834977
1540000,30800.000000579454,0.5466410975089027,-1.1240429331937634,0.982525343457743
1550000,31000.00000058382,0.5466410975089027,-1.1239173784965155,0.9825113409788817
1560000,31200.000000588185,0.5466410975089027,-1.12379271206412,0.982497378863366
1570000,31400.00000059255,0.5466410975089027,-1.1236689260656347,0.9824834559055301
1580000,31600.000000596916,0.5466410975089027,-1.1235460127459835,0.982469570881055
1590000,31800.00000060128,0.5466410975089027,-1.123423964363526,0.9824557225323726
1600000,32000.000000605647,0.5466410975089027,-1.1233027733986127,0.9824419096434192
1610000,32200.000000610013,0.5466410975089027,-1.1231824322217148,0.9824281309385747
1620000,32400.00000061438,0.5466410975089027,-1.1230629333038957,0.9824143851545589
1630000,32600.000000618744,0.5466410975089027,-1.1229442691570328,0.9824006710272777
1640000,32800.000000617285,0.5466410975089027,-1.12282643232888,0.9823869872952865
1650000,33000.00000058527,0.5466410975089027,-1.1227094153988348,0.9823733327031792
1660000,33200.00000055326,0.5466410975089027,-1.122593210974393,0.9823597060047965
1670000,33400.00000052124,0.5466410975089027,-1.1224778116881762,0.9823461059663824
1680000,33600.00000048923,0.5466410975089027,-1.1223632101956045,0.9823325313695145
1690000,33800.000000457214,0.5466410975089027,-1.1222493991731084,0.9823189810139047
1700000,34000.0000004252,0.5466410975089027,-1.1221363713169237,0.9823054537199661
1710000,34200.000000393185,0.5466410975089027,-1.122024119342373,0.9822919483312287
1720000,34400.00000036117,0.5466410975089027,-1.1219126359835652,0.9822784637165081
1730000,34600.00000032916,0.5466410975089027,-1.1218019139936042,0.9822649987719031
1740000,34800.00000029714,0.5466410975089027,-1.1216919461451313,0.9822515524225439
1750000,35000.00000026513,0.5466410975089027,-1.121582725231265,0.9822381236241104
1760000,35200.000000233114,0.5466410975089027,-1.1214742440668517,0.9822247122668247
1770000,35400.0000002011,0.5466410975089027,-1.121366595396581,0.9822113168030228
1780000,35600.000000169086,0.5466410975089027,-1.1212603063144657,0.9821979359733477
1790000,35800.00000013707,0.5466410975089027,-1.121154707556417,0.9821845688662788
1800000,36000.00000010506,0.5466410975089027,-1.121049791591205,0.9821712146053364
1810000,36200.00000007304,0.5466410975089027,-1.1209455510058806,0.9821578723494089
1820000,36400.00000004103,0.5466410975089027,-1.1208419785072763,0.9821445412929081
1830000,36600.000000009015,0.5466410975089027,-1.1207390669232236,0.9821312206657258
1840000,36799.999999977,0.5466410975089027,-1.1206368092035155,0.982117909733039
1850000,36999.99999994499,0.5466410975089027,-1.1205351984206073,0.9821046077950134
1860000,37199.99999991297,0.5466410975089027,-1.1204342277700705,0.9820928182922484
1870000,37399.99999988096,0.5466410975089027,-1.1203338905707916,0.9820815977937843
1880000,37599.999999848944,0.5466410975089027,-1.120234180264936,0.9820704120245511
1890000,37799.99999981693,0.5466410975089027,-1.120135090417624,0.9820592607354076
1900000,37999.999999784915,0.5466410975089027,-1.1200366147164176,0.9820481436573543
1910000,38199.9999997529,0.5466410975089027,-1.1199387469705315,0.9820370605012985
1920000,38399.99999972089,0.5466410975089027,-1.119841481109868,0.9820260109579196
1930000,38599.99999968887,0.5466410975089027,-1.1197448111838142,0.9820149946976774
1940000,38799.99999965686,0.5466410975089027,-1.1196487313598504,0.9820040113708378
1950000,38999.999999624844,0.5466410975089027,-1.119553236782909,0.9819930606076877
1960000,39199.99999959283,0.5466410975089027,-1.1194583210483378,0.9819821420187852
1970000,39399.999999560816,0.5466410975089027,-1.1193639786018368,0.981971255195312
1980000,39599.9999995288,0.5466410975089027,-1.119270204065141,0.9819603997095645
1990000,39799.99999949679,0.5466410975089027,-1.1191769921686014,0.9819495751154841
2000000,39999.99999946477,0.5466410975089027,-1.1190843377488644,0.9819387809492892
2010000,40199.99999943276,0.5466410975089027,-1.1189922357464994,0.981928016730207
2020000,40399.999999400745,0.5466410975089027,-1.1189006812034594,0.98191728196125
2030000,40599.99999936873,0.5466410975089027,-1.1188096692605485,0.9819065761301006
2040000,40799.99999933672,0.5466410975089027,-1.1187191951547502,0.9818958987100194
2050000,40999.9999993047,0.5466410975089027,-1.1186292542165737,0.9818852491608481
2060000,41199.99999927269,0.5466410975089027,-1.1185398418673154,0.9818746269300329
2070000,41399.999999240674,0.5466410975089027,-1.1184509536163172,0.9818640314537215
2080000,41599.99999920866,0.5466410975089027,-1.1183625850582015,0.9818534621578937
2090000,41799.999999176645,0.5466410975089027,-1.118274731870128,0.9818429184595052
2100000,41999.99999914463,0.5466410975089027,-1.1181873898090118,0.9818323997676511
2110000,42199.99999911262,0.5466410975089027,-1.1181005547088054,0.9818219054848081
2120000,42399.9999990806,0.5466410975089027,-1.1180142224777807,0.9818114350079995
2130000,42599.99999904859,0.5466410975089027,-1.1179283890958445,0.9818009877300218
2140000,42799.999999016574,0.5466410975089027,-1.1178430506119112,0.9817905630406666
2150000,42999.99999898456,0.5466410975089027,-1.1177582031412887,0.9817801606608145
2160000,43199.999998952546,0.5466410975089027,-1.1176738428631683,0.9817697800166928
2170000,43399.99999892053,0.5466410975089027,-1.1175899660181157,0.9817594201378831
2180000,43599.99999888852,0.5466410975089027,-1.1175065689056496,0.9817490804141006
2190000,43799.9999988565,0.5466410975089027,-1.1174236478819348,0.9817387602377996
2200000,43999.99999882449,0.5466410975089027,-1.1173411993574072,0.9817284590052494
2210000,44199.999998792475,0.5466410975089027,-1.1172592197946383,0.9817181761175551
2220000,44399.99999876046,0.5466410975089027,-1.1171777057061456,0.9817079109816447
2230000,44599.99999872845,0.5466410975089027,-1.117096653652335,0.9816976630112142
2240000,44799.99999869643,0.5466410975089027,-1.1170160602394996,0.9816876499024086
2250000,44999.99999866442,0.5466410975089027,-1.1169359221179012,0.9816787675596368
2260000,45199.999998632404,0.5466410975089027,-1.116856235979926,0.9816699089536907
2270000,45399.99999860039,0.5466410975089027,-1.116776998558306,0.9816610740871723
2280000,45599.999998568375,0.5466410975089027,-1.1166982066244338,0.9816522629611941
2290000,45799.99999853636,0.5466410975089027,-1.1166198569867034,0.9816434755749338
2300000,45999.99999850435,0.5466410975089027,-1.1165419464890005,0.981634711925195
2310000,46199.99999847233,0.5466410975089027,-1.1164644720091883,0.981625972005977
2320000,46399.99999844032,0.5466410975089027,-1.116387430457692,0.9816172558080787
2330000,46599.999998408304,0.5466410975089027,-1.116311303787374,0.9816085633186902
2340000,46799.99999837629,0.5466410975089027,-1.1162357979667563,0.9815998945209952
2350000,46999.999998344276,0.5466410975089027,-1.1161606992854367,0.9815912493938259
2360000,47199.99999831226,0.5466410975089027,-1.116086004170692,0.9815826279112704
2370000,47399.99999828025,0.5466410975089027,-1.1160117091202917,0.9815740300423598
2380000,47599.99999824823,0.5466410975089027,-1.1159378107018458,0.9815654557507246
2390000,47799.99999821622,0.5466410975089027,-1.1158643055520536,0.9815569049942812
2400000,47999.999998184205,0.5466410975089027,-1.1157911903759086,0.9815483777249536
2410000,48199.99999815219,0.5466410975089027,-1.1157184619457667,0.9815398738883729
2420000,48399.999998120176,0.5466410975089027,-1.1156461171003689,0.9815313934236649
2430000,48599.99999808816,0.5466410975089027,-1.1155741527438066,0.9815229362631765
2440000,48799.99999805615,0.5466410975089027,-1.1155025658443531,0.981514502332274
2450000,48999.999998024134,0.5466410975089027,-1.115431353433325,0.9815060915491702
2460000,49199.99999799212,0.5466410975089027,-1.1153605126038024,0.9814977038247346
2470000,49399.999997960105,0.5466410975089027,-1.1152900405093225,0.9814893390623625
2480000,49599.99999792809,0.5466410975089027,-1.1152199343625526,0.9814809971578431
2490000,49799.99999789608,0.5466410975089027,-1.1151501914338486,0.9814726779992641
2500000,49999.99999786406,0.5466410975089027,-1.1150808092906006,0.981464381466945
2510000,50199.99999783205,0.5466410975089027,-1.1150117858757265,0.9814561074333942
2520000,50399.999997800034,0.5466410975089027,-1.1149431178101148,0.9814478557632638
2530000,50599.99999776802,0.5466410975089027,-1.1148748025793793,0.9814396263133742
2540000,50799.999997736006,0.5466410975089027,-1.1148068377193607,0.981431419188202
2550000,50999.99999770399,0.5466410975089027,-1.1147392208145324,0.9814232341251115
2560000,51199.99999767198,0.5466410975089027,-1.114671949496433,0.9814150708064194
2570000,51399.99999763996,0.5466410975089027,-1.1146050214420584,0.9814069290584455
2580000,51599.99999760795,0.5466410975089027,-1.1145384343722675,0.9813988087000385
2590000,51799.999997575935,0.5466410975089027,-1.114472186050158,0.9813907095427088
2600000,51999.99999754392,0.5466410975089027,-1.1144062742795047,0.9813826313908199
2610000,52199.999997511906,0.5466410975089027,-1.1143406969031195,0.981374574041758
2620000,52399.99999747989,0.5466410975089027,-1.1142754518012965,0.9813665372861403
2630000,52599.99999744788,0.5466410975089027,-1.1142105368902366,0.9813585209080383
2640000,52799.99999741586,0.5466410975089027,-1.114145950120494,0.9813505246852338
2650000,52999.99999738385,0.5466410975089027,-1.114081689475436,0.9813425483894707
2660000,53199.999997351835,0.5466410975089027,-1.1140177529697348,0.9813345917867174
2670000,53399.99999731982,0.5466410975089027,-1.113954138647894,0.9813267907664829
2680000,53599.99999728781,0.5466410975089027,-1.1138908445827713,0.981319877748106
2690000,53799.99999725579,0.5466410975089027,-1.113827868874162,0.9813129810055188
2700000,53999.99999722378,0.5466410975089027,-1.113765209647418,0.9813061004898721
2710000,54199.999997191764,0.5466410975089027,-1.1137028650520704,0.9812992361567883
2720000,54399.99999715975,0.5466410975089027,-1.1136408332605274,0.9812923879660769
2730000,54599.999997127736,0.5466410975089027,-1.1135791124667391,0.9812855558815052
2740000,54799.99999709572,0.5466410975089027,-1.1135177008850503,0.9812787398705536
2750000,54999.99999706371,0.5466410975089027,-1.1134565967488839,0.9812719399041717
2760000,55199.99999703169,0.5466410975089027,-1.113395798309666,0.9812651559565567
2770000,55399.99999699968,0.5466410975089027,-1.1133353038356621,0.9812583880049183
2780000,55599.999996967665,0.5466410975089027,-1.1132751116109207,0.9812516360292771
2790000,55799.99999693565,0.5466410975089027,-1.1132152199342298,0.9812449000122554
2800000,55999.999996903636,0.5466410975089027,-1.113155627118147,0.9812381799388606
2810000,56199.99999687162,0.5466410975089027,-1.1130963314880309,0.9812314757963055
2820000,56399.99999683961,0.5466410975089027,-1.1130373313811819,0.9812247875738016
2830000,56599.99999680759,0.5466410975089027,-1.1129786251459395,0.9812181152623675
2840000,56799.99999677558,0.5466410975089027,-1.1129202111409398,0.9812114588546801
2850000,56999.999996743565,0.5466410975089027,-1.1128620877342947,0.9812048183448561
2860000,57199.99999671155,0.5466410975089027,-1.1128042533029072,0.9811981937283114
2870000,57399.99999667954,0.5466410975089027,-1.1127467062317815,0.9811915850015798
2880000,57599.99999664752,0.5466410975089027,-1.1126894449133828,0.9811849921621549
2890000,57799.99999661551,0.5466410975089027,-1.1126324677470847,0.9811784152083277
2900000,57999.999996583494,0.5466410975089027,-1.1125757731385857,0.9811718541390344
2910000,58199.99999655148,0.5466410975089027,-1.1125193594994052,0.9811653089537007
2920000,58399.999996519466,0.5466410975089027,-1.1124632252464255,0.9811587796521029
2930000,58599.99999648745,0.5466410975089027,-1.1124073688014562,0.9811522662342154
2940000,58799.99999645544,0.5466410975089027,-1.112351788590861,0.9811457687000781
2950000,58999.99999642342,0.5466410975089027,-1.112296483045165,0.9811392870496379
2960000,59199.99999639141,0.5466410975089027,-1.112241450598769,0.9811328212826465
2970000,59399.999996359395,0.5466410975089027,-1.1121866896896533,0.9811263713985081
2980000,59599.99999632738,0.5466410975089027,-1.112132310677538,0.9811199373961502
2990000,59799.999996295366,0.5466410975089027,-1.1120785381927503,0.9811135194038021
3000000,59999.99999626335,0.5466410975089027,-1.112025021081048,0.9811071175388445
3010000,60199.99999623134,0.5466410975089027,-1.1119717576359687,0.98110073154473
3020000,60399.99999619932,0.5466410975089027,-1.1119187461693076,0.9810943614173256
3030000,60599.99999616731,0.5466410975089027,-1.1118659850109744,0.9810880071514277
3040000,60799.999996135295,0.5466410975089027,-1.1118134725087612,0.9810816687406729
3050000,60999.99999610328,0.5466410975089027,-1.1117612070282021,0.9810753461774203
3060000,61199.99999607127,0.5466410975089027,-1.1117091869523654,0.9810690394526517
3070000,61399.99999603925,0.5466410975089027,-1.1116574106816204,0.9810627485558685
3080000,61599.99999600724,0.5466410975089027,-1.1116058766334995,0.98105647347501
3090000,61799.999995975224,0.5466410975089027,-1.1115545832424787,0.9810502141963353
3100000,61999.99999594321,0.5466410975089027,-1.1115035289597417,0.9810439707043715
3110000,62199.999995911196,0.5466410975089027,-1.111452712253027,0.9810377429817921
3120000,62399.99999587918,0.5466410975089027,-1.1114021316063671,0.9810315310093729
3130000,62599.99999584717,0.5466410975089027,-1.111351785519926,0.9810253347658894
3140000,62799.99999581515,0.5466410975089027,-1.1113016725097704,0.9810191542280527
3150000,62999.99999578314,0.5466410975089027,-1.1112517911076252,0.9810129893704572
3160000,63199.999995751125,0.5466410975089027,-1.1112021398607146,0.9810068401655009
3170000,63399.99999571911,0.5466410975089027,-1.111152717331506,0.9810007065833249
3180000,63599.999995687096,0.5466410975089027,-1.1111035220975034,0.9809945885917885
3190000,63799.99999565508,0.5466410975089027,-1.11105455275102,0.9809884861563846
3200000,63999.99999562307,0.5466410975089027,-1.1110058078989735,0.980982611634293
3210000,64199.99999559105,0.5466410975089027,-1.11095728616265,0.9809773647007037
3220000,64399.99999555904,0.5466410975089027,-1.1109089861774937,0.9809721308047114
3230000,64599.999995527025,0.5466410975089027,-1.110860906592888,0.9809669098356328
3240000,64799.99999549501,0.5466410975089027,-1.1108130460719026,0.9809617016867528
3250000,64999.999995463,0.5466410975089027,-1.1107654032911027,0.9809565062552718
3260000,65199.99999543098,0.5466410975089027,-1.1107179769403284,0.9809513234422172
3270000,65399.99999539897,0.5466410975089027,-1.1106707657224517,0.9809461531523692
3280000,65599.99999539023,0.5466410975089026,-1.1106237683531661,0.980940995294182
3290000,65799.99999543098,0.5466410975089027,-1.110576983560751,0.9809358497796873
3300000,65999.99999547172,0.5466410975089027,-1.1105304100858975,0.9809307165244334
3310000,66199.99999551247,0.5466410975089027,-1.1104840466814276,0.9809255954473765
3320000,66399.99999555321,0.5466410975089027,-1.1104378921121223,0.9809204864708114
3330000,66599.99999559396,0.5466410975089027,-1.1103919451544892,0.9809153895202626
3340000,66799.9999956347,0.5466410975089027,-1.110346204847061,0.9809103045244142
3350000,66999.99999567545,0.5466410975089027,-1.1103006700306381,0.9809052314150108
3360000,67199.99999571619,0.5466410975089027,-1.1102553392147896,0.9809001701267676
3370000,67399.99999575694,0.5466410975089027,-1.1102102112207541,0.9808951205972766
3380000,67599.99999579768,0.5466410975089027,-1.1101652848804502,0.980890082766921
3390000,67799.99999583843,0.5466410975089027,-1.110120559036285,0.9808850565787993
3400000,67999.99999587917,0.5466410975089027,-1.110076032540928,0.9808800419786081
3410000,68199.99999591992,0.5466410975089027,-1.1100317042571541,0.980875038914571
3420000,68399.99999596066,0.5466410975089027,-1.1099875730575977,0.9808700473373693
3430000,68599.99999600141,0.5466410975089027,-1.1099436378246095,0.9808650672000038
3440000,68799.99999604216,0.5466410975089027,-1.1098998974500447,0.980860098457762
3450000,68999.9999960829,0.5466410975089027,-1.1098563508350563,0.9808551410681164
3460000,69199.99999612365,0.5466410975089027,-1.109812996889968,0.9808501949906289
3470000,69399.99999616439,0.5466410975089027,-1.1097698345340319,0.9808452601868859
3480000,69599.99999620514,0.5466410975089027,-1.1097268626953072,0.9808403366204126
3490000,69799.99999624588,0.5466410975089027,-1.1096840803104513,0.9808354242566011
3500000,69999.99999628663,0.5466410975089027,-1.1096414863245694,0.9808305230626186
3510000,70199.99999632737,0.5466410975089027,-1.1095990796910524,0.9808256330073438
3520000,70399.99999636812,0.5466410975089027,-1.1095568593714034,0.9808207540613012
3530000,70599.99999640886,0.5466410975089027,-1.109514824335082,0.9808158861965739
